0,1
-8.344980368770571,relative
-8.344980368770571,relax
-8.344980368770571,relaxed
-8.344980368770571,release
-8.344980368770571,relief
-8.344980368770571,relive
-8.344980368770571,remain
-8.344980368770571,reminder
-8.344980368770571,reminisce
-8.344980368770571,remove
-8.344980368770571,rend
-8.344980368770571,renovate
-8.344980368770571,rent
-8.344980368770571,reoccur
-8.344980368770571,reoccurre
-8.344980368770571,reoccurring
-8.344980368770571,repeat
-8.344980368770571,repeatedly
-8.344980368770571,repetitive
-8.344980368770571,replay
-8.344980368770571,replicate
-8.344980368770571,reply
-8.344980368770571,repress
-8.344980368770571,reproduce
-8.344980368770571,request
-8.344980368770571,require
-8.344980368770571,requirement
-8.344980368770571,resent
-8.344980368770571,residence
-8.344980368770571,residential
-8.344980368770571,resolve
-8.344980368770571,resort
-8.344980368770571,respectfully
-8.344980368770571,responsible
-8.344980368770571,rest
-8.344980368770571,resting
-8.344980368770571,result
-8.344980368770571,resurface
-8.344980368770571,resurfacing
-8.344980368770571,retarded
-8.344980368770571,retelling
-8.344980368770571,rethink
-8.344980368770571,retina
-8.344980368770571,retrieve
-8.344980368770571,return
-8.344980368770571,reunite
-8.344980368770571,revolve
-8.344980368770571,rib
-8.344980368770571,ride
-8.344980368770571,ridiculous
-8.344980368770571,ring
-8.344980368770571,rink
-8.344980368770571,ripple
-8.344980368770571,risk
-8.344980368770571,road
-8.344980368770571,rock
-8.344980368770571,romantic
-8.344980368770571,romantically
-8.344980368770571,roof
-8.344980368770571,room
-8.344980368770571,roommate
-8.344980368770571,root
-8.344980368770571,rope
-8.344980368770571,rotisserie
-8.344980368770571,rough
-8.344980368770571,roundabout
-8.344980368770571,route
-8.344980368770571,routine
-8.344980368770571,rubix
-8.344980368770571,rude
-8.344980368770571,rugby
-8.344980368770571,rule
-8.344980368770571,rumble
-8.344980368770571,run
-8.344980368770571,rush
-8.344980368770571,sabotage
-8.344980368770571,sad
-8.344980368770571,sadden
-8.344980368770571,sadness
-8.344980368770571,safe
-8.344980368770571,sale
-8.344980368770571,salmon
-8.344980368770571,salsa
-8.344980368770571,saltwater
-8.344980368770571,sapu
-8.344980368770571,sauce
-8.344980368770571,saw
-8.344980368770571,say
-8.344980368770571,scar
-8.344980368770571,scare
-8.344980368770571,scared
-8.344980368770571,scarf
-8.344980368770571,scary
-8.344980368770571,scatter
-8.344980368770571,scenario
-8.344980368770571,scene
-8.344980368770571,scenery
-8.344980368770571,scent
-8.344980368770571,scholarship
-8.344980368770571,school
-8.344980368770571,schoolwork
-8.344980368770571,science
-8.344980368770571,scold
-8.344980368770571,score
-8.344980368770571,scotland
-8.344980368770571,scramble
-8.344980368770571,scrape
-8.344980368770571,scratch
-8.344980368770571,scream
-8.344980368770571,scrutinize
-8.344980368770571,sea
-8.344980368770571,search
-8.344980368770571,seat
-8.344980368770571,second
-8.344980368770571,section
-8.344980368770571,secure
-8.344980368770571,security
-8.344980368770571,see
-8.344980368770571,seizure
-8.344980368770571,selection
-8.344980368770571,self
-8.344980368770571,sell
-8.344980368770571,semi
-8.344980368770571,semifinal
-8.344980368770571,send
-8.344980368770571,senior
-8.344980368770571,sensory
-8.344980368770571,separate
-8.344980368770571,sequence
-8.344980368770571,series
-8.344980368770571,session
-8.344980368770571,set
-8.344980368770571,setting
-8.344980368770571,settle
-8.344980368770571,severe
-8.344980368770571,sex
-8.344980368770571,sexual
-8.344980368770571,sexually
-8.344980368770571,shake
-8.344980368770571,shakespeare
-8.344980368770571,shakira
-8.344980368770571,shape
-8.344980368770571,shatter
-8.344980368770571,ship
-8.344980368770571,shirt
-8.344980368770571,shisha
-8.344980368770571,shit
-8.344980368770571,shock
-8.344980368770571,shocked
-8.344980368770571,shoot
-8.344980368770571,shop
-8.344980368770571,shopping
-8.344980368770571,shortcoming
-8.344980368770571,shortly
-8.344980368770571,shoulder
-8.344980368770571,shout
-8.344980368770571,show
-8.344980368770571,shower
-8.344980368770571,sibling
-8.344980368770571,sick
-8.344980368770571,side
-8.344980368770571,sift
-8.344980368770571,sight
-8.344980368770571,sign
-8.344980368770571,significance
-8.344980368770571,significant
-8.344980368770571,significantly
-8.344980368770571,signing
-8.344980368770571,silent
-8.344980368770571,silently
-8.344980368770571,silly
-8.344980368770571,similar
-8.344980368770571,simply
-8.344980368770571,singing
-8.344980368770571,single
-8.344980368770571,sister
-8.344980368770571,skate
-8.344980368770571,ski
-8.344980368770571,skill
-8.344980368770571,skin
-8.344980368770571,skip
-8.344980368770571,sky
-8.344980368770571,sleep
-8.344980368770571,slide
-8.344980368770571,slingshot
-8.344980368770571,slip
-8.344980368770571,slit
-8.344980368770571,sloppy
-8.344980368770571,slow
-8.344980368770571,smart
-8.344980368770571,smell
-8.344980368770571,smile
-8.344980368770571,smirk
-8.344980368770571,smoke
-8.344980368770571,snap
-8.344980368770571,snapshot
-8.344980368770571,sneak
-8.344980368770571,snorkel
-8.344980368770571,snow
-8.344980368770571,snowfield
-8.344980368770571,snowy
-8.344980368770571,snuggle
-8.344980368770571,sober
-8.344980368770571,soccer
-8.344980368770571,social
-8.344980368770571,soda
-8.344980368770571,softball
-8.344980368770571,software
-8.344980368770571,solo
-8.344980368770571,solve
-8.344980368770571,somebody
-8.344980368770571,somewhat
-8.344980368770571,son
-8.344980368770571,soon
-8.344980368770571,sort
-8.344980368770571,sound
-8.344980368770571,soup
-8.344980368770571,sour
-8.344980368770571,south
-8.344980368770571,space
-8.344980368770571,span
-8.344980368770571,spare
-8.344980368770571,spark
-8.344980368770571,speak
-8.344980368770571,speaker
-8.344980368770571,special
-8.344980368770571,specially
-8.344980368770571,specifically
-8.344980368770571,speech
-8.344980368770571,spend
-8.344980368770571,spending
-8.344980368770571,spider
-8.344980368770571,spilt
-8.344980368770571,spin
-8.344980368770571,spoiled
-8.344980368770571,spontaneously
-8.344980368770571,sporadic
-8.344980368770571,sport
-8.344980368770571,sprain
-8.344980368770571,spring
-8.344980368770571,squander
-8.344980368770571,st
-8.344980368770571,stadium
-8.344980368770571,staff
-8.344980368770571,stage
-8.344980368770571,stain
-8.344980368770571,stair
-8.344980368770571,stance
-8.344980368770571,stand
-8.344980368770571,star
-8.344980368770571,stare
-8.344980368770571,start
-8.344980368770571,station
-8.344980368770571,stay
-8.344980368770571,stem
-8.344980368770571,step
-8.344980368770571,stereotype
-8.344980368770571,stick
-8.344980368770571,stimulate
-8.344980368770571,stimulated
-8.344980368770571,stimulus
-8.344980368770571,sting
-8.344980368770571,stitch
-8.344980368770571,stomach
-8.344980368770571,stop
-8.344980368770571,store
-8.344980368770571,storm
-8.344980368770571,story
-8.344980368770571,straight
-8.344980368770571,stranger
-8.344980368770571,strap
-8.344980368770571,strawberry
-8.344980368770571,streak
-8.344980368770571,street
-8.344980368770571,strengthen
-8.344980368770571,stress
-8.344980368770571,stressed
-8.344980368770571,stressful
-8.344980368770571,stretching
-8.344980368770571,stroke
-8.344980368770571,stroller
-8.344980368770571,strong
-8.344980368770571,strongly
-8.344980368770571,struggle
-8.344980368770571,student
-8.344980368770571,studio
-8.344980368770571,studios
-8.344980368770571,study
-8.344980368770571,stuff
-8.344980368770571,stupid
-8.344980368770571,style
-8.344980368770571,sub
-8.344980368770571,subconsciously
-8.344980368770571,subconsiously
-8.344980368770571,sublet
-8.344980368770571,subletter
-8.344980368770571,subsequent
-8.344980368770571,subside
-8.344980368770571,substantial
-8.344980368770571,success
-8.344980368770571,sudden
-8.344980368770571,suggestion
-8.344980368770571,suicidal
-8.344980368770571,suicide
-8.344980368770571,suit
-8.344980368770571,summer
-8.344980368770571,sun
-8.344980368770571,sunday
-8.344980368770571,sunny
-8.344980368770571,sunrise
-8.344980368770571,sunset
-8.344980368770571,super
-8.344980368770571,supermarket
-8.344980368770571,supply
-8.344980368770571,support
-8.344980368770571,supporter
-8.344980368770571,supportive
-8.344980368770571,supportless
-8.344980368770571,suppose
-8.344980368770571,surface
-8.344980368770571,surprise
-8.344980368770571,surprising
-8.344980368770571,surround
-8.344980368770571,surrounding
-8.344980368770571,suspend
-8.344980368770571,suv
-8.344980368770571,sweet
-8.344980368770571,swift
-8.344980368770571,swim
-8.344980368770571,swimming
-8.344980368770571,swing
-8.344980368770571,table
-8.344980368770571,tadpole
-8.344980368770571,talent
-8.344980368770571,tang
-8.344980368770571,task
-8.344980368770571,taste
-8.344980368770571,taylor
-8.344980368770571,td
-8.344980368770571,teach
-8.344980368770571,teacher
-8.344980368770571,team
-8.344980368770571,tear
-8.344980368770571,tease
-8.344980368770571,technically
-8.344980368770571,technique
-8.344980368770571,teen
-8.344980368770571,teenager
-8.344980368770571,telescope
-8.344980368770571,television
-8.344980368770571,tell
-8.344980368770571,temperamental
-8.344980368770571,temperature
-8.344980368770571,temporary
-8.344980368770571,tenant
-8.344980368770571,tend
-8.344980368770571,tender
-8.344980368770571,tennis
-8.344980368770571,tense
-8.344980368770571,tension
-8.344980368770571,term
-8.344980368770571,terrible
-8.344980368770571,terrify
-8.344980368770571,terror
-8.344980368770571,test
-8.344980368770571,text
-8.344980368770571,tham
-8.344980368770571,thankful
-8.344980368770571,theater
-8.344980368770571,theatrical
-8.344980368770571,theist
-8.344980368770571,theme
-8.344980368770571,therapy
-8.344980368770571,thew
-8.344980368770571,thigh
-8.344980368770571,thin
-8.344980368770571,thinking
-8.344980368770571,thoought
-8.344980368770571,threaten
-8.344980368770571,thrill
-8.344980368770571,throw
-8.344980368770571,thunderstorm
-8.344980368770571,tie
-8.344980368770571,till
-8.344980368770571,tilt
-8.344980368770571,timely
-8.344980368770571,tiny
-8.344980368770571,tipsy
-8.344980368770571,today
-8.344980368770571,tone
-8.344980368770571,toothpick
-8.344980368770571,torment
-8.344980368770571,toronto
-8.344980368770571,torture
-8.344980368770571,total
-8.344980368770571,touch
-8.344980368770571,tough
-8.344980368770571,tournament
-8.344980368770571,town
-8.344980368770571,toy
-8.344980368770571,traffic
-8.344980368770571,tragic
-8.344980368770571,trailer
-8.344980368770571,train
-8.344980368770571,training
-8.344980368770571,tramatic
-8.344980368770571,transit
-8.344980368770571,transpire
-8.344980368770571,transport
-8.344980368770571,trap
-8.344980368770571,trauma
-8.344980368770571,traumatic
-8.344980368770571,traumatizing
-8.344980368770571,travel
-8.344980368770571,tray
-8.344980368770571,treat
-8.344980368770571,treatment
-8.344980368770571,tree
-8.344980368770571,trigger
-8.344980368770571,trip
-8.344980368770571,trouble
-8.344980368770571,truck
-8.344980368770571,true
-8.344980368770571,trumpet
-8.344980368770571,trust
-8.344980368770571,tryout
-8.344980368770571,tub
-8.344980368770571,turbulence
-8.344980368770571,turkey
-8.344980368770571,turn
-8.344980368770571,tutor
-8.344980368770571,tv
-8.344980368770571,twice
-8.344980368770571,twin
-8.344980368770571,type
-8.344980368770571,typical
-8.344980368770571,typically
-8.344980368770571,ultimate
-8.344980368770571,ultimately
-8.344980368770571,unable
-8.344980368770571,unacceptable
-8.344980368770571,unannounced
-8.344980368770571,unaware
-8.344980368770571,uncalled
-8.344980368770571,uncertain
-8.344980368770571,uncle
-8.344980368770571,uncomfortable
-8.344980368770571,unconscious
-8.344980368770571,unconsciously
-8.344980368770571,uncontrollably
-8.344980368770571,undergo
-8.344980368770571,undergrad
-8.344980368770571,underneath
-8.344980368770571,understand
-8.344980368770571,understandable
-8.344980368770571,undesirable
-8.344980368770571,unethical
-8.344980368770571,unexpected
-8.344980368770571,unexpectedly
-8.344980368770571,unfold
-8.344980368770571,unforgettable
-8.344980368770571,unfortunately
-8.344980368770571,unfunny
-8.344980368770571,ungrateful
-8.344980368770571,unhappy
-8.344980368770571,unhealthy
-8.344980368770571,unintentionally
-8.344980368770571,unique
-8.344980368770571,unite
-8.344980368770571,universal
-8.344980368770571,university
-8.344980368770571,unknown
-8.344980368770571,unlike
-8.344980368770571,unlucky
-8.344980368770571,unpleasant
-8.344980368770571,unrequited
-8.344980368770571,unresolved
-8.344980368770571,unsafe
-8.344980368770571,unsettling
-8.344980368770571,unsolved
-8.344980368770571,untouched
-8.344980368770571,unveil
-8.344980368770571,unwanted
-8.344980368770571,up
-8.344980368770571,upcoming
-8.344980368770571,upset
-8.344980368770571,upsetting
-8.344980368770571,use
-8.344980368770571,uw
-8.344980368770571,vacation
-8.344980368770571,vague
-8.344980368770571,valentines
-8.344980368770571,valid
-8.344980368770571,vampire
-8.344980368770571,varsity
-8.344980368770571,ve
-8.344980368770571,vegas
-8.344980368770571,vegetable
-8.344980368770571,vein
-8.344980368770571,vendeta
-8.344980368770571,venerable
-8.344980368770571,verbal
-8.344980368770571,verbally
-8.344980368770571,versa
-8.344980368770571,vice
-8.344980368770571,victim
-8.344980368770571,victimize
-8.344980368770571,video
-8.344980368770571,view
-8.344980368770571,village
-8.344980368770571,violate
-8.344980368770571,violence
-8.344980368770571,virginity
-8.344980368770571,visibility
-8.344980368770571,vision
-8.344980368770571,visit
-8.344980368770571,visual
-8.344980368770571,visualize
-8.344980368770571,vivd
-8.344980368770571,vivid
-8.344980368770571,vividly
-8.344980368770571,voice
-8.344980368770571,volatile
-8.344980368770571,voluntary
-8.344980368770571,volunteer
-8.344980368770571,vomit
-8.344980368770571,vulgar
-8.344980368770571,vulnerable
-8.344980368770571,wait
-8.344980368770571,waitress
-8.344980368770571,waka
-8.344980368770571,wake
-8.344980368770571,walk
-8.344980368770571,walking
-8.344980368770571,wall
-8.344980368770571,wander
-8.344980368770571,ward
-8.344980368770571,warm
-8.344980368770571,warmth
-8.344980368770571,warning
-8.344980368770571,wars
-8.344980368770571,washroom
-8.344980368770571,waste
-8.344980368770571,watch
-8.344980368770571,water
-8.344980368770571,waterloo
-8.344980368770571,wave
-8.344980368770571,weak
-8.344980368770571,wear
-8.344980368770571,weather
-8.344980368770571,wedding
-8.344980368770571,week
-8.344980368770571,weekday
-8.344980368770571,weekend
-8.344980368770571,weekly
-8.344980368770571,weird
-8.344980368770571,western
-8.344980368770571,whip
-8.344980368770571,whiskey
-8.344980368770571,white
-8.344980368770571,wife
-8.344980368770571,wii
-8.344980368770571,win
-8.344980368770571,wind
-8.344980368770571,window
-8.344980368770571,wine
-8.344980368770571,winter
-8.344980368770571,wish
-8.344980368770571,withhold
-8.344980368770571,witness
-8.344980368770571,wo
-8.344980368770571,woman
-8.344980368770571,wonder
-8.344980368770571,wooden
-8.344980368770571,work
-8.344980368770571,world
-8.344980368770571,worry
-8.344980368770571,worrying
-8.344980368770571,worth
-8.344980368770571,worthless
-8.344980368770571,worthy
-8.344980368770571,wound
-8.344980368770571,wrist
-8.344980368770571,writing
-8.344980368770571,wrong
-8.344980368770571,xbox
-8.344980368770571,yard
-8.344980368770571,year
-8.344980368770571,yearbook
-8.344980368770571,yearn
-8.344980368770571,yell
-8.344980368770571,yelling
-8.344980368770571,yellow
-8.344980368770571,yes
-8.344980368770571,yesterday
-8.344980368770571,york
-8.344980368770571,young
-8.344980368770571,youth
-8.344980368770571,youtube
-8.344980368770571,zone
-8.344980368770571,zoo
-8.344980368770571,zumba
-7.651833188210626,ability
-7.651833188210626,accurate
-7.651833188210626,adventure
-7.651833188210626,affect
-7.651833188210626,asleep
-7.651833188210626,box
-7.651833188210626,call
-7.651833188210626,chapter
-7.651833188210626,circumstance
-7.651833188210626,class
-7.651833188210626,connect
-7.651833188210626,de
-7.651833188210626,dejavu
-7.651833188210626,desire
-7.651833188210626,different
-7.651833188210626,effort
-7.651833188210626,embark
-7.651833188210626,especially
-7.651833188210626,example
-7.651833188210626,excitement
-7.651833188210626,fall
-7.651833188210626,find
-7.651833188210626,fine
-7.651833188210626,foggy
-7.651833188210626,form
-7.651833188210626,free
-7.651833188210626,gain
-7.651833188210626,go
-7.651833188210626,good
-7.651833188210626,health
-7.651833188210626,ju
-7.651833188210626,learn
-7.651833188210626,lifestyle
-7.651833188210626,lot
-7.651833188210626,lyric
-7.651833188210626,mental
-7.651833188210626,min
-7.651833188210626,miss
-7.651833188210626,move
-7.651833188210626,night
-7.651833188210626,occur
-7.651833188210626,offer
-7.651833188210626,old
-7.651833188210626,perfect
-7.651833188210626,perform
-7.651833188210626,present
-7.651833188210626,private
-7.651833188210626,read
-7.651833188210626,realize
-7.651833188210626,reiterate
-7.651833188210626,remind
-7.651833188210626,reoccurance
-7.651833188210626,sensation
-7.651833188210626,share
-7.651833188210626,short
-7.651833188210626,simple
-7.651833188210626,sing
-7.651833188210626,situation
-7.651833188210626,slightly
-7.651833188210626,small
-7.651833188210626,solution
-7.651833188210626,spontaneous
-7.651833188210626,state
-7.651833188210626,thought
-7.651833188210626,truly
-7.651833188210626,unsure
-7.651833188210626,usually
-7.651833188210626,way
-7.651833188210626,word
-7.246368080102461,change
-7.246368080102461,come
-7.246368080102461,past
-7.246368080102461,respond
-7.246368080102461,sense
-7.246368080102461,totally
-6.7355424563364705,clearly
-6.7355424563364705,comfortable
-6.5532208995425165,current
-6.5532208995425165,prepared
-6.5532208995425165,resee
-6.5532208995425165,talk
-6.399070219715258,attack
-6.399070219715258,calm
-6.399070219715258,constant
-6.399070219715258,describe
-6.399070219715258,dim
-6.399070219715258,disclose
-6.399070219715258,fear
-6.399070219715258,head
-6.399070219715258,intrusive
-6.399070219715258,involuntary
-6.399070219715258,later
-6.399070219715258,panic
-6.399070219715258,restaurant
-6.265538827090735,recurrent
-6.265538827090735,sit
-6.265538827090735,specific
-6.265538827090735,tired
-6.147755791434351,away
-6.147755791434351,easy
-6.147755791434351,follow
-6.147755791434351,forget
-6.147755791434351,friend
-6.147755791434351,imagine
-6.147755791434351,information
-6.147755791434351,memorise
-6.147755791434351,pass
-6.147755791434351,reason
-6.147755791434351,repercussion
-6.147755791434351,sentence
-6.042395275776525,depressed
-6.042395275776525,instant
-6.042395275776525,take
-5.9470850959722,actually
-5.9470850959722,encounter
-5.9470850959722,feeling
-5.9470850959722,fill
-5.9470850959722,future
-5.9470850959722,real
-5.860073718982571,constantly
-5.860073718982571,decision
-5.860073718982571,decode
-5.860073718982571,environment
-5.860073718982571,have
-5.860073718982571,meaning
-5.860073718982571,personal
-5.860073718982571,randomly
-5.860073718982571,recur
-5.860073718982571,reflect
-5.860073718982571,tiresome
-5.780031011309035,hate
-5.780031011309035,people
-5.780031011309035,sorry
-5.780031011309035,write
-5.705923039155312,difficult
-5.705923039155312,japanese
-5.705923039155312,mind
-5.705923039155312,time
-5.705923039155312,want
-5.6369301676683605,bring
-5.6369301676683605,dark
-5.6369301676683605,decline
-5.6369301676683605,recently
-5.6369301676683605,recollection
-5.6369301676683605,suddenly
-5.6369301676683605,topic
-5.5723916465307894,anxious
-5.5723916465307894,cause
-5.5723916465307894,flashback
-5.511767024714355,answer
-5.511767024714355,ask
-5.4546086108744065,pop
-5.4546086108744065,question
-5.4546086108744065,recall
-5.400541389604131,deja
-5.400541389604131,well
-5.349248095216581,survey
-5.349248095216581,vu
-5.209486152841421,think
-5.166926538422626,kind
-5.12610454390237,listen
-5.12610454390237,song
-5.086883830749089,right
-5.086883830749089,try
-4.9776845387840964,nt
-4.910993164285425,life
-4.879244465970844,prefer
-4.848472807304091,sure
-4.8186198441544095,dream
-4.789632307281158,feel
-4.789632307281158,moment
-4.707394209044185,event
-4.538317879000251,thing
-4.494832767060513,know
-4.3376471835381,like
-3.9755325163035495,happen
-3.5658568756590414,memory
-2.95590863895407,remember
